MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK,DISTANCE_GROUP,SEGMENT_NUMBER,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_NAME,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,AIRLINE_AIRPORT_FLIGHTS_MONTH,AVG_MONTHLY_PASS_AIRPORT,AVG_MONTHLY_PASS_AIRLINE,FLT_ATTENDANTS_PER_PASS,GROUND_SERV_PER_PASS,PLANE_AGE,DEPARTING_AIRPORT,LATITUDE,LONGITUDE,PREVIOUS_AIRPORT,PRCP,SNOW,SNWD,TMAX,AWND,avg_load_factor,avg_passengers,overbooked_rate,avg_seats_booked
1,3,1,1200-1259,7,2,24,191,Delta Air Lines Inc.,14576,73508,751,1827202,12460183,0.0001441658849878,0.0001486602009422,3,Phoenix Sky Harbor International,33.436,-112.009,Detroit Metro Wayne County,0.0,0.0,0.0,62.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,3,0,1000-1059,7,2,33,157,Delta Air Lines Inc.,14576,73508,751,1827202,12460183,0.0001441658849878,0.0001486602009422,28,Phoenix Sky Harbor International,33.436,-112.009,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,62.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,3,0,1400-1459,7,2,24,191,Delta Air Lines Inc.,14576,73508,751,1827202,12460183,0.0001441658849878,0.0001486602009422,1,Phoenix Sky Harbor International,33.436,-112.009,Minneapolis-St Paul International,0.0,0.0,0.0,62.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,3,0,1300-1359,9,2,38,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Portland International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,1500-1559,3,2,29,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,13,Phoenix Sky Harbor International,33.436,-112.009,Midland Regional Air Trml,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1100-1159,3,2,36,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,13,Phoenix Sky Harbor International,33.436,-112.009,Albuquerque International Sunport,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1000-1059,4,2,33,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,10,Phoenix Sky Harbor International,33.436,-112.009,San Diego International Lindbergh Fl,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,3,2,36,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,22,Phoenix Sky Harbor International,33.436,-112.009,Des Moines Municipal,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1200-1259,5,2,24,172,Alaska Airlines Inc.,14576,20315,263,1827202,2884187,3.233146156611231e-05,0.0001746014497265,18,Phoenix Sky Harbor International,33.436,-112.009,Seattle International,0.0,0.0,0.0,62.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,3,0,1200-1259,5,2,24,157,Alaska Airlines Inc.,14576,20315,263,1827202,2884187,3.233146156611231e-05,0.0001746014497265,13,Phoenix Sky Harbor International,33.436,-112.009,Portland International,0.0,0.0,0.0,62.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,3,0,1100-1159,2,2,36,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,5,2,36,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,21,Phoenix Sky Harbor International,33.436,-112.009,Austin - Bergstrom International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,9,2,40,190,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Los Angeles International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,6,2,36,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,Houston Intercontinental,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,0900-0959,8,2,40,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Dallas Fort Worth Regional,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1800-1859,4,2,29,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,Austin - Bergstrom International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,9,2,40,172,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,9,Phoenix Sky Harbor International,33.436,-112.009,Salt Lake City International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1200-1259,5,2,24,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,20,Phoenix Sky Harbor International,33.436,-112.009,General Mitchell Field,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,5,2,36,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,5,Phoenix Sky Harbor International,33.436,-112.009,Logan International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1500-1559,5,2,29,173,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,18,Phoenix Sky Harbor International,33.436,-112.009,Houston Intercontinental,0.0,0.0,0.0,62.0,2.91,,,,
1,3,0,1100-1159,3,2,36,142,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,20,Phoenix Sky Harbor International,33.436,-112.009,Stapleton International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,1,1300-1359,9,2,38,169,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,19,Phoenix Sky Harbor International,33.436,-112.009,Newark Liberty International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,1,1000-1059,9,2,33,173,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,6,Phoenix Sky Harbor International,33.436,-112.009,San Francisco International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,0,1100-1159,5,2,36,142,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,22,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,1,1200-1259,6,2,24,142,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,18,Phoenix Sky Harbor International,33.436,-112.009,Houston Intercontinental,0.0,0.0,0.0,62.0,2.91,,,,
1,3,0,1300-1359,3,2,38,173,United Air Lines Inc.,14576,46218,661,1827202,8501631,0.0002538042406215,0.0002289854734932,11,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,0,1000-1059,3,2,33,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,San Antonio International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,5,2,40,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,21,Phoenix Sky Harbor International,33.436,-112.009,San Francisco International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1300-1359,9,2,38,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,4,Phoenix Sky Harbor International,33.436,-112.009,Seattle International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,2100-2159,2,2,32,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,11,Phoenix Sky Harbor International,33.436,-112.009,Seattle International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1000-1059,9,2,33,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,5,Phoenix Sky Harbor International,33.436,-112.009,Sacramento International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,1100-1159,1,2,36,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,Pittsburgh International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1300-1359,6,2,38,228,Spirit Air Lines,14576,15023,88,1827202,2688839,9.173723925704242e-06,0.0001246510730715,3,Phoenix Sky Harbor International,33.436,-112.009,Minneapolis-St Paul International,0.0,0.0,0.0,62.0,2.91,,,,
1,3,0,1100-1159,6,2,36,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,San Antonio International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1600-1659,8,2,27,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,20,Phoenix Sky Harbor International,33.436,-112.009,Kansas City International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,2200-2259,1,2,12,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,15,Phoenix Sky Harbor International,33.436,-112.009,Dallas Fort Worth Regional,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1300-1359,3,2,38,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Philadelphia International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,7,2,40,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,Metropolitan Oakland International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,7,2,36,191,Delta Air Lines Inc.,14576,73508,751,1827202,12460183,0.0001441658849878,0.0001486602009422,3,Phoenix Sky Harbor International,33.436,-112.009,Salt Lake City International,0.0,0.0,0.0,62.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,3,0,1200-1259,9,2,24,168,Delta Air Lines Inc.,14576,73508,751,1827202,12460183,0.0001441658849878,0.0001486602009422,22,Phoenix Sky Harbor International,33.436,-112.009,John F. Kennedy International,0.0,0.0,0.0,62.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,3,0,0900-0959,7,2,40,186,Frontier Airlines Inc.,14576,9496,246,1827202,1857122,0.0001157256482767,7.134694872433899e-06,2,Phoenix Sky Harbor International,33.436,-112.009,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,62.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,3,0,2000-2059,6,2,14,230,Frontier Airlines Inc.,14576,9496,246,1827202,1857122,0.0001157256482767,7.134694872433899e-06,3,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,3,0,1000-1059,7,2,33,230,Frontier Airlines Inc.,14576,9496,246,1827202,1857122,0.0001157256482767,7.134694872433899e-06,3,Phoenix Sky Harbor International,33.436,-112.009,Cleveland-Hopkins International,0.0,0.0,0.0,62.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,3,0,1100-1159,3,2,36,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,Lambert-St. Louis International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,2,2,36,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Miami International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,1100-1159,2,2,36,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Memphis International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0800-0859,2,2,28,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Houston Intercontinental,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,1,1300-1359,6,2,38,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,Douglas Municipal,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0800-0859,5,2,28,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,17,Phoenix Sky Harbor International,33.436,-112.009,Indianapolis Muni/Weir Cook,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,1100-1159,8,2,36,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,8,Phoenix Sky Harbor International,33.436,-112.009,Ronald Reagan Washington National,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1400-1459,4,2,24,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,5,Phoenix Sky Harbor International,33.436,-112.009,Philadelphia International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,2,2,36,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,21,Phoenix Sky Harbor International,33.436,-112.009,Philadelphia International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1300-1359,8,2,38,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,6,Phoenix Sky Harbor International,33.436,-112.009,San Francisco International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1000-1059,8,2,33,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,20,Phoenix Sky Harbor International,33.436,-112.009,Tampa International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0800-0859,2,2,28,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,Eppley Airfield,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1800-1859,2,2,29,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,15,Phoenix Sky Harbor International,33.436,-112.009,Friendship International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,3,2,40,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,7,Phoenix Sky Harbor International,33.436,-112.009,Ontario International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1000-1059,4,2,33,128,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,19,Phoenix Sky Harbor International,33.436,-112.009,Port Columbus International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,6,2,36,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,Stapleton International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,7,2,40,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,18,Phoenix Sky Harbor International,33.436,-112.009,McCarran International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1900-1959,2,2,33,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Lubbock Regional,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,1,1500-1559,2,2,29,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,20,Phoenix Sky Harbor International,33.436,-112.009,Detroit Metro Wayne County,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0800-0859,3,2,28,187,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,4,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1500-1559,8,2,29,172,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,10,Phoenix Sky Harbor International,33.436,-112.009,John F. Kennedy International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1000-1059,8,2,33,172,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,9,Phoenix Sky Harbor International,33.436,-112.009,Orange County,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1100-1159,2,2,36,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Walker Field,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,0900-0959,1,2,40,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Meadows Field,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,0900-0959,1,2,40,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Palm Springs International,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,1300-1359,3,2,38,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Yuma MCAS/Yuma International,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,1,1500-1559,4,2,29,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Roberts Field,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,1600-1659,1,2,27,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Mahlon Sweet Field,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,1000-1059,2,2,33,50,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,17,Phoenix Sky Harbor International,33.436,-112.009,St George Municipal,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,0900-0959,2,2,40,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Fresno Air Terminal,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,1600-1659,2,2,27,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Flagstaff Pulliam,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,0800-0859,2,2,28,66,SkyWest Airlines Inc.,14576,62105,1007,1827202,3472966,3.419267401443636e-05,9.900278805864172e-05,15,Phoenix Sky Harbor International,33.436,-112.009,Albuquerque International Sunport,0.0,0.0,0.0,62.0,2.91,0.7973,119.602538071066,0.0431,150.0
1,3,0,0900-0959,5,2,40,150,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,20,Phoenix Sky Harbor International,33.436,-112.009,Boise Air Terminal,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,2,2,40,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,16,Phoenix Sky Harbor International,33.436,-112.009,Santa Barbara Municipal,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,1,0800-0859,2,2,28,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,15,Phoenix Sky Harbor International,33.436,-112.009,Reno/Tahoe International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,1,1100-1159,3,2,36,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Truax Field,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1000-1059,2,2,33,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,16,Phoenix Sky Harbor International,33.436,-112.009,San Luis Obispo County Regional,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0900-0959,2,2,40,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,13,Phoenix Sky Harbor International,33.436,-112.009,La Plata County,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0900-0959,1,2,40,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,15,Phoenix Sky Harbor International,33.436,-112.009,El Paso International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1100-1159,2,2,36,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,13,Phoenix Sky Harbor International,33.436,-112.009,Amarillo International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1900-1959,2,2,33,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Tucson International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0800-0859,2,2,28,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,12,Phoenix Sky Harbor International,33.436,-112.009,Tucson International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0900-0959,2,2,40,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,14,Phoenix Sky Harbor International,33.436,-112.009,Tucson International,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,0900-0959,2,2,40,79,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,15,Phoenix Sky Harbor International,33.436,-112.009,Monterey Peninsula,0.0,0.0,0.0,62.0,2.91,0.7941,119.13076923076923,0.0308,150.0
1,3,0,1500-1559,3,2,29,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,3,Phoenix Sky Harbor International,33.436,-112.009,Newark Liberty International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,9,2,40,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,7,Phoenix Sky Harbor International,33.436,-112.009,Portland International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,0900-0959,6,2,40,160,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,4,Phoenix Sky Harbor International,33.436,-112.009,Minneapolis-St Paul International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,1,1500-1559,6,2,29,234,American Airlines Inc.,14576,75506,4756,1827202,11744595,9.82082928995461e-05,0.000177287219593,4,Phoenix Sky Harbor International,33.436,-112.009,Chicago O'Hare International,0.0,0.0,0.0,62.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,3,0,1000-1059,2,2,33,143,Southwest Airlines Co.,14576,107363,5046,1827202,13382999,6.178236301460919e-05,9.88941230999822e-05,20,Phoenix Sky Harbor International,33.436,-112.009,San Francisco International,0.0,0.0,0.0,62.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,3,0,1000-1059,3,2,33,143,Southwest Airlines Co.,14576,107363,5046,1827202,13382999,6.178236301460919e-05,9.88941230999822e-05,15,Phoenix Sky Harbor International,33.436,-112.009,Ontario International,0.0,0.0,0.0,62.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,3,0,0900-0959,6,2,40,175,Southwest Airlines Co.,14576,107363,5046,1827202,13382999,6.178236301460919e-05,9.88941230999822e-05,2,Phoenix Sky Harbor International,33.436,-112.009,Stapleton International,0.0,0.0,0.0,62.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,3,0,0900-0959,3,2,40,175,Southwest Airlines Co.,14576,107363,5046,1827202,13382999,6.178236301460919e-05,9.88941230999822e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Chicago Midway International,0.0,0.0,0.0,62.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,3,0,0800-0859,3,2,28,143,Southwest Airlines Co.,14576,107363,5046,1827202,13382999,6.178236301460919e-05,9.88941230999822e-05,19,Phoenix Sky Harbor International,33.436,-112.009,San Antonio International,0.0,0.0,0.0,62.0,2.91,0.8851,126.54074074074074,0.1704,143.0
